TITLE = "Xsusc001_1"
VARIABLES = "time" 
 "   1" "   2" "   3" "   4" "   5" "   6" "   7" "   8" "   9" "  10" "  11"
 ZONE T="Xsusc001_1"  F=POINT, I=         601 , J=1, K=1
  0.27700E+03  0.51192E-01  0.66482E-01  0.66669E-01  0.85623E-01  0.94990E-01  0.98385E-01  0.10068E+00  0.91682E-01  0.65254E-01  0.37184E-01  0.10456E-01 
  0.27800E+03  0.51099E-01  0.66361E-01  0.66547E-01  0.85467E-01  0.94817E-01  0.98206E-01  0.10050E+00  0.91515E-01  0.65135E-01  0.37117E-01  0.10437E-01 
  0.27900E+03  0.51002E-01  0.66236E-01  0.66421E-01  0.85305E-01  0.94638E-01  0.98020E-01  0.10031E+00  0.91342E-01  0.65012E-01  0.37046E-01  0.10417E-01 
  0.28000E+03  0.50905E-01  0.66109E-01  0.66295E-01  0.85142E-01  0.94457E-01  0.97833E-01  0.10012E+00  0.91168E-01  0.64888E-01  0.36976E-01  0.10397E-01 
  0.28100E+03  0.50809E-01  0.65985E-01  0.66170E-01  0.84982E-01  0.94280E-01  0.97649E-01  0.99932E-01  0.90996E-01  0.64766E-01  0.36906E-01  0.10378E-01 
  0.28200E+03  0.50716E-01  0.65864E-01  0.66049E-01  0.84827E-01  0.94107E-01  0.97470E-01  0.99749E-01  0.90830E-01  0.64647E-01  0.36839E-01  0.10359E-01 
  0.28300E+03  0.50625E-01  0.65746E-01  0.65930E-01  0.84675E-01  0.93939E-01  0.97296E-01  0.99570E-01  0.90667E-01  0.64531E-01  0.36773E-01  0.10340E-01 
  0.28400E+03  0.50535E-01  0.65629E-01  0.65813E-01  0.84524E-01  0.93771E-01  0.97122E-01  0.99392E-01  0.90505E-01  0.64416E-01  0.36707E-01  0.10322E-01 
  0.28500E+03  0.50445E-01  0.65511E-01  0.65695E-01  0.84372E-01  0.93603E-01  0.96948E-01  0.99214E-01  0.90343E-01  0.64301E-01  0.36641E-01  0.10303E-01 
  0.28600E+03  0.50353E-01  0.65393E-01  0.65576E-01  0.84220E-01  0.93434E-01  0.96773E-01  0.99035E-01  0.90180E-01  0.64184E-01  0.36575E-01  0.10285E-01 
  0.28700E+03  0.50262E-01  0.65275E-01  0.65458E-01  0.84068E-01  0.93265E-01  0.96598E-01  0.98856E-01  0.90017E-01  0.64068E-01  0.36509E-01  0.10266E-01 
  0.28800E+03  0.50172E-01  0.65157E-01  0.65340E-01  0.83916E-01  0.93097E-01  0.96424E-01  0.98678E-01  0.89855E-01  0.63953E-01  0.36443E-01  0.10248E-01 
  0.28900E+03  0.50081E-01  0.65039E-01  0.65221E-01  0.83764E-01  0.92928E-01  0.96249E-01  0.98499E-01  0.89692E-01  0.63837E-01  0.36377E-01  0.10229E-01 
  0.29000E+03  0.49988E-01  0.64918E-01  0.65100E-01  0.83609E-01  0.92756E-01  0.96071E-01  0.98316E-01  0.89526E-01  0.63719E-01  0.36310E-01  0.10210E-01 
  0.29100E+03  0.49892E-01  0.64793E-01  0.64975E-01  0.83448E-01  0.92577E-01  0.95886E-01  0.98127E-01  0.89353E-01  0.63596E-01  0.36240E-01  0.10190E-01 
  0.29200E+03  0.49791E-01  0.64663E-01  0.64844E-01  0.83279E-01  0.92391E-01  0.95692E-01  0.97929E-01  0.89173E-01  0.63468E-01  0.36167E-01  0.10170E-01 
  0.29300E+03  0.49685E-01  0.64525E-01  0.64706E-01  0.83102E-01  0.92194E-01  0.95489E-01  0.97721E-01  0.88983E-01  0.63333E-01  0.36090E-01  0.10148E-01 
  0.29400E+03  0.49575E-01  0.64381E-01  0.64562E-01  0.82917E-01  0.91989E-01  0.95276E-01  0.97503E-01  0.88785E-01  0.63192E-01  0.36009E-01  0.10126E-01 
  0.29500E+03  0.49460E-01  0.64233E-01  0.64413E-01  0.82725E-01  0.91776E-01  0.95056E-01  0.97278E-01  0.88580E-01  0.63046E-01  0.35926E-01  0.10102E-01 
  0.29600E+03  0.49344E-01  0.64082E-01  0.64262E-01  0.82532E-01  0.91562E-01  0.94834E-01  0.97050E-01  0.88373E-01  0.62898E-01  0.35842E-01  0.10079E-01 
  0.29700E+03  0.49232E-01  0.63936E-01  0.64115E-01  0.82343E-01  0.91352E-01  0.94617E-01  0.96828E-01  0.88171E-01  0.62754E-01  0.35760E-01  0.10056E-01 
  0.29800E+03  0.49125E-01  0.63797E-01  0.63976E-01  0.82165E-01  0.91154E-01  0.94412E-01  0.96619E-01  0.87980E-01  0.62618E-01  0.35683E-01  0.10034E-01 
  0.29900E+03  0.49026E-01  0.63669E-01  0.63848E-01  0.82000E-01  0.90971E-01  0.94222E-01  0.96425E-01  0.87803E-01  0.62493E-01  0.35611E-01  0.10014E-01 
  0.30000E+03  0.48936E-01  0.63552E-01  0.63730E-01  0.81849E-01  0.90803E-01  0.94049E-01  0.96247E-01  0.87641E-01  0.62378E-01  0.35545E-01  0.99951E-02 
  0.30100E+03  0.48852E-01  0.63443E-01  0.63621E-01  0.81708E-01  0.90648E-01  0.93887E-01  0.96082E-01  0.87491E-01  0.62270E-01  0.35484E-01  0.99780E-02 
  0.30200E+03  0.48772E-01  0.63339E-01  0.63517E-01  0.81575E-01  0.90499E-01  0.93734E-01  0.95925E-01  0.87348E-01  0.62169E-01  0.35426E-01  0.99617E-02 
  0.30300E+03  0.48693E-01  0.63237E-01  0.63414E-01  0.81443E-01  0.90354E-01  0.93583E-01  0.95770E-01  0.87207E-01  0.62068E-01  0.35369E-01  0.99456E-02 
  0.30400E+03  0.48613E-01  0.63133E-01  0.63310E-01  0.81309E-01  0.90205E-01  0.93428E-01  0.95612E-01  0.87063E-01  0.61966E-01  0.35311E-01  0.99292E-02 
  0.30500E+03  0.48529E-01  0.63023E-01  0.63200E-01  0.81168E-01  0.90048E-01  0.93266E-01  0.95447E-01  0.86912E-01  0.61859E-01  0.35250E-01  0.99120E-02 
  0.30600E+03  0.48439E-01  0.62907E-01  0.63083E-01  0.81018E-01  0.89882E-01  0.93094E-01  0.95270E-01  0.86751E-01  0.61744E-01  0.35184E-01  0.98936E-02 
  0.30700E+03  0.48343E-01  0.62782E-01  0.62958E-01  0.80857E-01  0.89703E-01  0.92909E-01  0.95080E-01  0.86579E-01  0.61622E-01  0.35114E-01  0.98738E-02 
  0.30800E+03  0.48240E-01  0.62648E-01  0.62823E-01  0.80684E-01  0.89511E-01  0.92710E-01  0.94877E-01  0.86394E-01  0.61490E-01  0.31705E-01  0.86952E-02 
  0.30900E+03  0.48130E-01  0.62506E-01  0.62681E-01  0.80501E-01  0.89308E-01  0.92500E-01  0.94662E-01  0.86198E-01  0.61350E-01  0.28623E-01  0.76561E-02 
  0.31000E+03  0.48015E-01  0.62355E-01  0.62530E-01  0.80308E-01  0.89094E-01  0.92278E-01  0.94435E-01  0.85991E-01  0.61203E-01  0.25837E-01  0.67402E-02 
  0.31100E+03  0.47894E-01  0.62198E-01  0.62373E-01  0.80106E-01  0.88870E-01  0.92046E-01  0.94197E-01  0.85775E-01  0.61049E-01  0.23319E-01  0.59332E-02 
  0.31200E+03  0.47769E-01  0.62036E-01  0.62210E-01  0.79897E-01  0.88638E-01  0.91806E-01  0.93951E-01  0.85551E-01  0.60890E-01  0.21045E-01  0.52222E-02 
  0.31300E+03  0.47642E-01  0.61871E-01  0.62045E-01  0.79684E-01  0.88402E-01  0.91562E-01  0.93702E-01  0.85324E-01  0.60728E-01  0.18991E-01  0.45963E-02 
  0.31400E+03  0.47515E-01  0.61707E-01  0.61880E-01  0.79473E-01  0.88167E-01  0.91318E-01  0.93453E-01  0.85097E-01  0.60567E-01  0.17138E-01  0.40453E-02 
  0.31500E+03  0.47391E-01  0.61546E-01  0.61718E-01  0.79265E-01  0.87937E-01  0.91080E-01  0.93209E-01  0.84875E-01  0.60408E-01  0.15467E-01  0.35606E-02 
  0.31600E+03  0.47271E-01  0.61390E-01  0.61562E-01  0.79064E-01  0.87714E-01  0.90849E-01  0.92972E-01  0.84659E-01  0.60255E-01  0.13959E-01  0.31342E-02 
  0.31700E+03  0.47155E-01  0.61239E-01  0.61411E-01  0.78870E-01  0.87499E-01  0.90626E-01  0.92744E-01  0.84451E-01  0.60107E-01  0.12600E-01  0.27591E-02 
  0.31800E+03  0.47042E-01  0.61093E-01  0.61264E-01  0.78681E-01  0.87290E-01  0.90409E-01  0.92522E-01  0.84250E-01  0.59964E-01  0.11373E-01  0.24290E-02 
  0.31900E+03  0.46931E-01  0.60949E-01  0.61120E-01  0.78496E-01  0.87084E-01  0.90196E-01  0.92304E-01  0.84051E-01  0.59822E-01  0.10267E-01  0.21385E-02 
  0.32000E+03  0.46820E-01  0.60804E-01  0.60975E-01  0.78310E-01  0.86878E-01  0.89982E-01  0.92086E-01  0.83852E-01  0.59681E-01  0.92675E-02  0.18827E-02 
  0.32100E+03  0.46707E-01  0.60657E-01  0.60827E-01  0.78120E-01  0.86667E-01  0.89764E-01  0.91862E-01  0.83649E-01  0.59536E-01  0.83652E-02  0.16574E-02 
  0.32200E+03  0.46589E-01  0.60504E-01  0.60674E-01  0.77924E-01  0.86449E-01  0.89539E-01  0.91632E-01  0.83438E-01  0.59386E-01  0.75500E-02  0.14589E-02 
  0.32300E+03  0.46468E-01  0.60348E-01  0.60517E-01  0.77722E-01  0.86225E-01  0.89306E-01  0.91394E-01  0.83222E-01  0.59232E-01  0.68138E-02  0.12841E-02 
  0.32400E+03  0.46345E-01  0.60188E-01  0.60356E-01  0.77516E-01  0.85996E-01  0.89070E-01  0.91152E-01  0.83001E-01  0.59075E-01  0.61489E-02  0.11302E-02 
  0.32500E+03  0.46220E-01  0.60025E-01  0.60194E-01  0.77307E-01  0.85765E-01  0.88830E-01  0.90906E-01  0.82778E-01  0.58916E-01  0.55487E-02  0.99468E-03 
  0.32600E+03  0.46093E-01  0.59859E-01  0.60027E-01  0.77093E-01  0.85528E-01  0.88584E-01  0.90655E-01  0.82549E-01  0.58753E-01  0.50067E-02  0.87535E-03 
  0.32700E+03  0.45960E-01  0.59687E-01  0.59854E-01  0.76871E-01  0.85281E-01  0.88329E-01  0.90394E-01  0.82311E-01  0.58584E-01  0.45172E-02  0.77025E-03 
  0.32800E+03  0.45820E-01  0.59506E-01  0.59673E-01  0.76638E-01  0.85023E-01  0.88061E-01  0.90120E-01  0.82062E-01  0.58406E-01  0.40749E-02  0.67767E-03 
  0.32900E+03  0.45676E-01  0.59318E-01  0.59484E-01  0.76396E-01  0.84754E-01  0.87783E-01  0.89835E-01  0.81802E-01  0.58222E-01  0.36755E-02  0.59614E-03 
  0.33000E+03  0.45529E-01  0.59127E-01  0.59293E-01  0.76150E-01  0.84482E-01  0.87501E-01  0.89546E-01  0.81539E-01  0.58035E-01  0.33150E-02  0.52439E-03 
  0.33100E+03  0.45385E-01  0.58941E-01  0.59106E-01  0.75910E-01  0.84216E-01  0.87225E-01  0.89264E-01  0.81283E-01  0.57852E-01  0.29901E-02  0.46132E-03 
  0.33200E+03  0.45249E-01  0.58764E-01  0.58929E-01  0.75683E-01  0.83963E-01  0.86963E-01  0.88996E-01  0.81039E-01  0.57678E-01  0.26975E-02  0.40590E-03 
  0.33300E+03  0.45122E-01  0.58598E-01  0.58763E-01  0.75469E-01  0.83726E-01  0.86718E-01  0.88745E-01  0.80810E-01  0.57516E-01  0.24339E-02  0.35720E-03 
  0.33400E+03  0.45000E-01  0.58441E-01  0.58605E-01  0.75266E-01  0.83501E-01  0.86485E-01  0.88507E-01  0.80593E-01  0.57361E-01  0.21964E-02  0.31438E-03 
  0.33500E+03  0.44882E-01  0.58287E-01  0.58451E-01  0.75068E-01  0.83281E-01  0.86257E-01  0.88274E-01  0.80381E-01  0.57210E-01  0.19822E-02  0.27671E-03 
  0.33600E+03  0.44762E-01  0.58132E-01  0.58295E-01  0.74868E-01  0.83059E-01  0.86028E-01  0.88038E-01  0.80167E-01  0.57058E-01  0.17888E-02  0.24354E-03 
  0.33700E+03  0.44638E-01  0.57970E-01  0.58133E-01  0.74660E-01  0.82828E-01  0.85788E-01  0.87793E-01  0.79943E-01  0.56898E-01  0.16143E-02  0.21438E-03 
  0.33800E+03  0.44505E-01  0.57798E-01  0.57960E-01  0.74438E-01  0.82582E-01  0.85533E-01  0.87532E-01  0.79706E-01  0.52194E-01  0.14563E-02  0.18863E-03 
  0.33900E+03  0.44364E-01  0.57614E-01  0.57776E-01  0.74202E-01  0.82320E-01  0.85262E-01  0.87255E-01  0.79453E-01  0.47868E-01  0.13136E-02  0.16593E-03 
  0.34000E+03  0.44215E-01  0.57421E-01  0.57582E-01  0.73953E-01  0.82044E-01  0.84976E-01  0.86962E-01  0.79187E-01  0.43893E-01  0.11846E-02  0.14594E-03 
  0.34100E+03  0.44061E-01  0.57221E-01  0.57382E-01  0.73696E-01  0.81758E-01  0.84680E-01  0.86659E-01  0.78911E-01  0.40243E-01  0.10681E-02  0.12834E-03 
  0.34200E+03  0.43905E-01  0.57019E-01  0.57179E-01  0.73435E-01  0.81469E-01  0.84380E-01  0.86353E-01  0.78632E-01  0.36894E-01  0.96302E-03  0.11286E-03 
  0.34300E+03  0.43750E-01  0.56818E-01  0.56977E-01  0.73176E-01  0.81181E-01  0.84083E-01  0.86048E-01  0.78354E-01  0.33824E-01  0.86829E-03  0.99244E-04 
  0.34400E+03  0.43598E-01  0.56620E-01  0.56779E-01  0.72921E-01  0.80899E-01  0.83790E-01  0.85749E-01  0.78081E-01  0.31011E-01  0.78292E-03  0.87276E-04 
  0.34500E+03  0.43448E-01  0.56425E-01  0.56583E-01  0.72670E-01  0.80621E-01  0.83502E-01  0.85454E-01  0.77813E-01  0.28433E-01  0.70597E-03  0.76754E-04 
  0.34600E+03  0.43299E-01  0.56232E-01  0.56390E-01  0.72421E-01  0.80345E-01  0.83216E-01  0.85161E-01  0.77546E-01  0.26070E-01  0.63659E-03  0.67500E-04 
  0.34700E+03  0.43150E-01  0.56038E-01  0.56195E-01  0.72172E-01  0.80068E-01  0.82929E-01  0.84868E-01  0.77279E-01  0.23903E-01  0.57402E-03  0.59361E-04 
  0.34800E+03  0.43001E-01  0.55844E-01  0.56000E-01  0.71921E-01  0.79790E-01  0.82642E-01  0.84573E-01  0.77011E-01  0.21915E-01  0.51758E-03  0.52203E-04 
  0.34900E+03  0.42851E-01  0.55649E-01  0.55805E-01  0.71671E-01  0.79512E-01  0.82353E-01  0.84278E-01  0.76743E-01  0.20092E-01  0.46668E-03  0.45906E-04 
  0.35000E+03  0.42700E-01  0.55453E-01  0.55609E-01  0.71419E-01  0.79232E-01  0.82064E-01  0.83982E-01  0.76473E-01  0.18421E-01  0.42078E-03  0.40368E-04 
  0.35100E+03  0.42547E-01  0.55255E-01  0.55410E-01  0.71163E-01  0.78948E-01  0.81770E-01  0.83681E-01  0.76199E-01  0.16887E-01  0.37937E-03  0.35496E-04 
  0.35200E+03  0.42390E-01  0.55051E-01  0.55205E-01  0.70900E-01  0.78657E-01  0.81468E-01  0.83372E-01  0.75917E-01  0.15479E-01  0.34199E-03  0.31208E-04 
  0.35300E+03  0.42227E-01  0.54840E-01  0.54993E-01  0.70628E-01  0.78355E-01  0.81156E-01  0.83053E-01  0.75627E-01  0.14187E-01  0.30826E-03  0.27435E-04 
  0.35400E+03  0.42060E-01  0.54623E-01  0.54776E-01  0.70349E-01  0.78046E-01  0.80835E-01  0.82724E-01  0.75327E-01  0.13001E-01  0.27782E-03  0.24115E-04 
  0.35500E+03  0.41890E-01  0.54401E-01  0.54554E-01  0.70064E-01  0.77729E-01  0.80507E-01  0.82389E-01  0.75022E-01  0.11913E-01  0.25036E-03  0.21194E-04 
  0.35600E+03  0.41718E-01  0.54178E-01  0.54330E-01  0.69776E-01  0.77410E-01  0.80176E-01  0.82050E-01  0.74714E-01  0.10915E-01  0.22560E-03  0.18626E-04 
  0.35700E+03  0.41545E-01  0.53954E-01  0.54105E-01  0.69488E-01  0.77090E-01  0.79845E-01  0.81711E-01  0.74405E-01  0.10001E-01  0.20328E-03  0.16369E-04 
  0.35800E+03  0.41375E-01  0.53733E-01  0.53884E-01  0.69203E-01  0.76774E-01  0.79518E-01  0.81376E-01  0.74100E-01  0.91635E-02  0.18318E-03  0.14386E-04 
  0.35900E+03  0.41209E-01  0.53517E-01  0.53667E-01  0.68925E-01  0.76465E-01  0.79198E-01  0.81049E-01  0.73802E-01  0.83969E-02  0.16508E-03  0.12644E-04 
  0.36000E+03  0.41048E-01  0.53308E-01  0.53457E-01  0.68656E-01  0.76167E-01  0.78889E-01  0.80733E-01  0.73514E-01  0.76953E-02  0.14878E-03  0.11114E-04 
  0.36100E+03  0.40893E-01  0.53106E-01  0.53255E-01  0.68396E-01  0.75879E-01  0.78590E-01  0.80427E-01  0.73236E-01  0.70532E-02  0.13412E-03  0.97709E-05 
  0.36200E+03  0.40742E-01  0.52910E-01  0.53058E-01  0.68143E-01  0.75598E-01  0.78300E-01  0.80130E-01  0.72965E-01  0.64653E-02  0.12090E-03  0.85907E-05 
  0.36300E+03  0.40593E-01  0.52717E-01  0.52865E-01  0.67895E-01  0.75323E-01  0.78015E-01  0.79838E-01  0.72699E-01  0.59266E-02  0.10900E-03  0.75533E-05 
  0.36400E+03  0.40445E-01  0.52525E-01  0.52673E-01  0.67648E-01  0.75049E-01  0.77731E-01  0.79548E-01  0.72435E-01  0.54328E-02  0.98264E-04  0.66413E-05 
  0.36500E+03  0.40296E-01  0.52332E-01  0.52479E-01  0.67399E-01  0.74772E-01  0.77444E-01  0.79255E-01  0.72168E-01  0.49800E-02  0.88585E-04  0.58392E-05 
  0.36600E+03  0.40144E-01  0.52134E-01  0.52280E-01  0.67144E-01  0.74490E-01  0.77152E-01  0.78955E-01  0.71895E-01  0.45650E-02  0.79864E-04  0.51347E-05 
  0.36700E+03  0.39985E-01  0.51927E-01  0.52073E-01  0.66877E-01  0.74194E-01  0.76845E-01  0.78641E-01  0.66992E-01  0.41833E-02  0.72211E-04  0.45317E-05 
  0.36800E+03  0.39816E-01  0.51708E-01  0.51853E-01  0.66595E-01  0.73880E-01  0.76521E-01  0.78309E-01  0.62406E-01  0.38326E-02  0.71617E-04  0.44899E-05 
  0.36900E+03  0.39635E-01  0.51473E-01  0.51617E-01  0.66292E-01  0.73545E-01  0.76173E-01  0.77953E-01  0.58116E-01  0.35101E-02  0.71303E-04  0.44704E-05 
  0.37000E+03  0.39441E-01  0.51222E-01  0.51365E-01  0.65969E-01  0.73186E-01  0.75801E-01  0.77573E-01  0.54103E-01  0.32137E-02  0.70956E-04  0.44486E-05 
  0.37100E+03  0.39236E-01  0.50955E-01  0.51098E-01  0.65625E-01  0.72805E-01  0.75407E-01  0.77170E-01  0.50351E-01  0.29414E-02  0.70587E-04  0.44255E-05 
  0.37200E+03  0.39020E-01  0.50675E-01  0.50817E-01  0.65264E-01  0.72405E-01  0.74992E-01  0.76745E-01  0.46844E-01  0.26913E-02  0.70198E-04  0.44012E-05 
  0.37300E+03  0.38794E-01  0.50381E-01  0.50523E-01  0.64886E-01  0.71985E-01  0.74558E-01  0.76300E-01  0.43569E-01  0.24618E-02  0.69792E-04  0.43757E-05 
  0.37400E+03  0.38558E-01  0.50074E-01  0.50215E-01  0.64491E-01  0.71547E-01  0.74104E-01  0.75836E-01  0.40511E-01  0.22511E-02  0.69367E-04  0.43490E-05 
  0.37500E+03  0.38311E-01  0.49754E-01  0.49893E-01  0.64078E-01  0.71089E-01  0.73629E-01  0.75350E-01  0.37655E-01  0.20579E-02  0.68923E-04  0.43212E-05 
  0.37600E+03  0.38053E-01  0.49419E-01  0.49558E-01  0.63647E-01  0.70610E-01  0.73134E-01  0.74843E-01  0.34990E-01  0.18806E-02  0.68459E-04  0.42921E-05 
  0.37700E+03  0.37785E-01  0.49071E-01  0.49209E-01  0.63199E-01  0.70113E-01  0.72619E-01  0.74316E-01  0.32503E-01  0.17180E-02  0.67977E-04  0.42619E-05 
  0.37800E+03  0.37509E-01  0.48712E-01  0.48848E-01  0.62736E-01  0.69600E-01  0.72087E-01  0.73772E-01  0.30184E-01  0.15691E-02  0.67479E-04  0.42307E-05 
  0.37900E+03  0.37227E-01  0.48346E-01  0.48481E-01  0.62265E-01  0.69077E-01  0.71545E-01  0.73218E-01  0.28025E-01  0.14327E-02  0.66972E-04  0.41989E-05 
  0.38000E+03  0.36943E-01  0.47977E-01  0.48112E-01  0.61790E-01  0.68550E-01  0.71000E-01  0.72659E-01  0.26017E-01  0.13081E-02  0.66461E-04  0.41668E-05 
  0.38100E+03  0.36659E-01  0.47609E-01  0.47742E-01  0.61316E-01  0.68024E-01  0.70455E-01  0.72102E-01  0.24153E-01  0.11943E-02  0.65951E-04  0.41349E-05 
  0.38200E+03  0.36377E-01  0.47242E-01  0.47375E-01  0.60843E-01  0.67500E-01  0.69912E-01  0.71546E-01  0.22421E-01  0.10903E-02  0.65443E-04  0.41030E-05 
  0.38300E+03  0.36095E-01  0.46876E-01  0.47008E-01  0.60372E-01  0.66977E-01  0.69371E-01  0.70992E-01  0.20812E-01  0.99539E-03  0.64936E-04  0.40712E-05 
  0.38400E+03  0.35814E-01  0.46511E-01  0.46641E-01  0.59901E-01  0.66455E-01  0.68830E-01  0.70439E-01  0.19318E-01  0.90866E-03  0.64430E-04  0.40395E-05 
  0.38500E+03  0.35534E-01  0.46147E-01  0.46276E-01  0.59432E-01  0.65935E-01  0.68291E-01  0.69887E-01  0.17931E-01  0.82946E-03  0.63925E-04  0.40079E-05 
  0.38600E+03  0.35255E-01  0.45785E-01  0.45914E-01  0.58967E-01  0.65418E-01  0.67756E-01  0.69340E-01  0.16643E-01  0.75716E-03  0.63425E-04  0.39765E-05 
  0.38700E+03  0.34979E-01  0.45427E-01  0.45554E-01  0.58506E-01  0.64906E-01  0.67226E-01  0.68797E-01  0.15448E-01  0.69116E-03  0.62928E-04  0.39454E-05 
  0.38800E+03  0.34705E-01  0.45071E-01  0.45197E-01  0.58047E-01  0.64397E-01  0.66699E-01  0.68258E-01  0.14338E-01  0.63090E-03  0.62435E-04  0.39144E-05 
  0.38900E+03  0.34430E-01  0.44713E-01  0.44838E-01  0.57586E-01  0.63886E-01  0.66169E-01  0.67716E-01  0.13307E-01  0.57585E-03  0.61939E-04  0.38833E-05 
  0.39000E+03  0.34149E-01  0.44349E-01  0.44473E-01  0.57117E-01  0.63366E-01  0.65631E-01  0.67165E-01  0.12347E-01  0.52549E-03  0.61435E-04  0.38517E-05 
  0.39100E+03  0.33859E-01  0.43972E-01  0.44096E-01  0.56632E-01  0.62828E-01  0.65073E-01  0.66594E-01  0.11453E-01  0.47938E-03  0.60913E-04  0.38190E-05 
  0.39200E+03  0.33554E-01  0.43576E-01  0.43698E-01  0.56121E-01  0.62261E-01  0.64486E-01  0.65993E-01  0.10618E-01  0.43708E-03  0.60364E-04  0.37846E-05 
  0.39300E+03  0.33228E-01  0.43153E-01  0.43274E-01  0.55576E-01  0.61657E-01  0.63860E-01  0.65353E-01  0.98370E-02  0.39824E-03  0.59778E-04  0.37478E-05 
  0.39400E+03  0.32882E-01  0.42703E-01  0.42822E-01  0.54997E-01  0.61014E-01  0.63194E-01  0.64671E-01  0.91067E-02  0.36258E-03  0.59154E-04  0.37087E-05 
  0.39500E+03  0.32520E-01  0.42232E-01  0.42351E-01  0.54391E-01  0.60342E-01  0.62498E-01  0.63959E-01  0.84256E-02  0.32992E-03  0.58503E-04  0.36679E-05 
  0.39600E+03  0.32152E-01  0.41755E-01  0.41872E-01  0.53777E-01  0.59660E-01  0.61792E-01  0.63237E-01  0.77931E-02  0.30011E-03  0.57842E-04  0.36265E-05 
  0.39700E+03  0.31791E-01  0.41286E-01  0.41401E-01  0.53172E-01  0.58989E-01  0.61097E-01  0.62525E-01  0.72092E-02  0.27305E-03  0.57192E-04  0.35857E-05 
  0.39800E+03  0.31445E-01  0.40837E-01  0.40952E-01  0.52595E-01  0.58349E-01  0.60434E-01  0.58504E-01  0.66710E-02  0.27008E-03  0.56571E-04  0.35467E-05 
  0.39900E+03  0.31118E-01  0.40412E-01  0.40526E-01  0.52047E-01  0.57742E-01  0.59805E-01  0.54767E-01  0.61758E-02  0.26727E-03  0.55982E-04  0.35098E-05 
  0.40000E+03  0.30807E-01  0.40009E-01  0.40121E-01  0.51527E-01  0.57165E-01  0.59207E-01  0.51290E-01  0.57198E-02  0.26460E-03  0.55423E-04  0.34748E-05 
  0.40100E+03  0.30507E-01  0.39619E-01  0.39730E-01  0.51025E-01  0.56607E-01  0.58630E-01  0.48045E-01  0.52988E-02  0.26202E-03  0.54883E-04  0.34409E-05 
  0.40200E+03  0.30212E-01  0.39236E-01  0.39346E-01  0.50533E-01  0.56061E-01  0.58065E-01  0.45010E-01  0.49092E-02  0.25949E-03  0.54353E-04  0.34077E-05 
  0.40300E+03  0.29920E-01  0.38857E-01  0.38966E-01  0.50044E-01  0.55519E-01  0.57503E-01  0.42166E-01  0.45481E-02  0.25698E-03  0.53827E-04  0.33747E-05 
  0.40400E+03  0.29629E-01  0.38478E-01  0.38586E-01  0.49556E-01  0.54978E-01  0.56942E-01  0.39498E-01  0.42133E-02  0.25448E-03  0.53302E-04  0.33418E-05 
  0.40500E+03  0.29337E-01  0.38099E-01  0.38206E-01  0.49068E-01  0.54437E-01  0.56382E-01  0.36996E-01  0.39028E-02  0.25197E-03  0.52778E-04  0.33090E-05 
  0.40600E+03  0.29046E-01  0.37722E-01  0.37828E-01  0.48582E-01  0.53897E-01  0.55823E-01  0.34650E-01  0.36149E-02  0.24948E-03  0.52255E-04  0.32762E-05 
  0.40700E+03  0.28758E-01  0.37347E-01  0.37452E-01  0.48099E-01  0.53362E-01  0.55269E-01  0.32451E-01  0.33481E-02  0.24700E-03  0.51736E-04  0.32436E-05 
  0.40800E+03  0.28474E-01  0.36978E-01  0.37082E-01  0.47625E-01  0.52835E-01  0.54723E-01  0.30395E-01  0.31012E-02  0.24456E-03  0.51225E-04  0.32116E-05 
  0.40900E+03  0.28199E-01  0.36622E-01  0.36724E-01  0.47165E-01  0.52325E-01  0.54195E-01  0.28475E-01  0.28732E-02  0.24220E-03  0.50731E-04  0.31806E-05 
  0.41000E+03  0.27940E-01  0.36285E-01  0.36387E-01  0.46732E-01  0.51844E-01  0.53697E-01  0.26688E-01  0.26632E-02  0.23997E-03  0.50264E-04  0.31514E-05 
  0.41100E+03  0.27702E-01  0.35977E-01  0.36077E-01  0.46334E-01  0.51404E-01  0.53241E-01  0.25032E-01  0.24703E-02  0.23793E-03  0.49837E-04  0.31246E-05 
  0.41200E+03  0.27490E-01  0.35701E-01  0.35801E-01  0.45980E-01  0.51010E-01  0.52833E-01  0.23498E-01  0.22933E-02  0.23611E-03  0.49455E-04  0.31006E-05 
  0.41300E+03  0.27304E-01  0.35459E-01  0.35558E-01  0.45667E-01  0.50664E-01  0.52474E-01  0.22077E-01  0.21309E-02  0.23451E-03  0.49119E-04  0.30796E-05 
  0.41400E+03  0.27140E-01  0.35246E-01  0.35345E-01  0.45393E-01  0.50360E-01  0.52159E-01  0.20759E-01  0.19815E-02  0.23310E-03  0.48825E-04  0.30611E-05 
  0.41500E+03  0.26995E-01  0.35057E-01  0.35156E-01  0.45151E-01  0.50090E-01  0.51880E-01  0.19532E-01  0.18438E-02  0.23185E-03  0.48563E-04  0.30447E-05 
  0.41600E+03  0.26864E-01  0.34887E-01  0.34985E-01  0.44932E-01  0.49847E-01  0.51629E-01  0.18387E-01  0.17165E-02  0.23073E-03  0.48328E-04  0.30300E-05 
  0.41700E+03  0.26744E-01  0.34732E-01  0.34830E-01  0.44732E-01  0.49626E-01  0.51399E-01  0.17316E-01  0.15986E-02  0.22970E-03  0.48113E-04  0.30165E-05 
