 TITLE = "Susceptible"
 VARIABLES = "time" 
 "  1" "  2" "  3" "  4" "  5" "  6" "  7" "  8" "  9" " 10"
 ZONE T="Average"  F=POINT, I=  200, J=1, K=1
    278.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    280.6       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    282.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    284.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    286.1       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    288.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    289.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    291.6       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    293.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    295.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    297.1       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    299.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    300.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    302.6       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    304.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    306.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    308.1       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    310.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    311.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    313.6       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    315.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    317.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    319.1       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    321.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    322.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    324.6       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    326.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    328.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    330.2       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    332.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    333.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    335.7       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    337.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    339.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    341.2       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    343.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    344.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    346.7       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    348.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    350.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    352.2       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    354.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    355.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    357.7       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    359.5       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    361.3       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    363.2       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    365.0       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
    366.8       0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07   0.3401E+07
